16.701152	0.901600	0.861300	-0.907100	-0.907100	16.901191	0.829107	0.850916	0.801715	-0.405119	0.017228	0.005897	-165.913183	67.343698	16.901474	16.701152
16.80057	0.881500	0.871900	-0.907100	-0.907100	17.000760	0.813396	0.844277	0.626428	-0.717306	0.017155	0.005867	-132.033764	127.683047	17.00099993	16.80057
16.901191	0.865400	0.886400	-0.907100	-0.907100	17.100830	0.797595	0.837471	0.421045	-0.907111	0.017082	0.005846	-92.337403	164.368668	17.10105801	16.901191
17.00076	0.853200	0.901000	-0.907100	-0.105600	17.200952	0.781779	0.830529	0.197007	-0.907111	0.017012	0.005841	-49.035291	170.844788	17.20125794	17.00076
17.10083	0.845000	0.912500	-0.907100	0.907100	17.301093	0.765962	0.823455	-0.056584	-0.907111	0.016950	0.005853	-0.021191	182.233404	17.30137491	17.10083
17.200952	0.840800	0.920100	-0.907100	0.907100	17.401166	0.750162	0.816255	-0.334425	-0.907111	0.016901	0.005881	53.679806	186.284204	17.40146899	17.200952
17.301093	0.840600	0.923700	-0.907100	0.907100	17.500806	0.734445	0.808957	-0.636124	-0.885262	0.016869	0.005923	111.992249	182.061212	17.50113082	17.301093
17.401166	0.844300	0.923400	-0.907100	0.907100	17.600925	0.718673	0.801497	-0.907111	-0.726846	0.016862	0.005973	164.368668	151.442628	17.60120201	17.401166
17.500806	0.848700	0.919000	-0.907100	0.907100	17.701045	0.702927	0.793911	-0.907111	-0.533875	0.016887	0.006028	164.368668	114.145051	17.70139885	17.500806
17.600925	0.850800	0.910800	0.907100	0.907100	17.800576	0.687308	0.786244	-0.907111	-0.333788	0.016942	0.006081	179.027404	75.472275	17.801085	17.600925
17.701045	0.849000	0.898500	0.907100	0.907100	17.901176	0.671561	0.778370	-0.907111	-0.094455	0.017023	0.006127	186.284204	29.213941	17.90146184	17.701045
17.800576	0.843200	0.882300	0.907100	0.907100	18.000654	0.656035	0.770461	-0.839393	0.158060	0.017122	0.006162	173.195696	-19.591993	18.00091791	17.800576
17.901176	0.833400	0.862100	0.907100	0.907100	18.100930	0.640438	0.762367	-0.667498	0.438985	0.017233	0.006183	139.971838	-73.889320	18.10120988	17.901176
18.000654	0.819700	0.837900	0.907100	0.907100	18.201050	0.624924	0.754165	-0.476524	0.743612	0.017346	0.006188	103.060248	-132.767630	18.20134997	18.000654
18.10093	0.802000	0.809800	0.907100	0.907100	18.300710	0.609547	0.745882	-0.255179	0.907111	0.017453	0.006176	60.278701	-164.368668	18.30098295	18.10093
18.20105	0.780300	0.782100	0.907100	-0.425100	18.400762	0.594181	0.737448	-0.009406	0.907111	0.017546	0.006154	12.775694	-175.132844	18.40125299	18.20105
18.30071	0.754700	0.757800	0.907100	-0.907100	18.500806	0.578894	0.728899	0.255421	0.907111	0.017618	0.006125	-38.409971	-184.356204	18.50111198	18.30071
18.400762	0.725100	0.737600	0.907100	-0.907100	18.601409	0.563606	0.720186	0.549784	0.907111	0.017663	0.006094	-95.304577	-186.284204	18.60172486	18.400762
18.500806	0.691500	0.721300	0.907100	-0.907100	18.700468	0.548643	0.711494	0.870481	0.784624	0.017678	0.006062	-157.288874	-162.609837	18.70071888	18.500806
18.601409	0.655700	0.709000	0.907100	-0.907100	18.800557	0.533620	0.702600	0.907111	0.598165	0.017663	0.006030	-164.368668	-126.571110	18.80083084	18.601409
18.700468	0.621400	0.700700	-0.907100	-0.907100	18.901134	0.518628	0.693551	0.907111	0.386400	0.017626	0.005999	-179.027404	-85.641250	18.90144682	18.700468
18.800557	0.591000	0.696300	-0.907100	-0.907100	19.000809	0.503878	0.684473	0.907111	0.155894	0.017573	0.005968	-186.284204	-41.088875	19.00105786	18.800557
18.901134	0.564600	0.695900	-0.907100	-0.907100	19.100901	0.489181	0.675249	0.907111	-0.105043	0.017511	0.005939	-186.284204	9.344885	19.10114384	18.901134
19.000809	0.542200	0.699500	-0.907100	-0.907100	19.200926	0.474615	0.665925	0.748726	-0.390951	0.017444	0.005914	-155.671587	64.605294	19.20123291	19.000809
19.100901	0.523700	0.707000	-0.907100	-0.907100	19.301133	0.460149	0.656478	0.571274	-0.696177	0.017375	0.005897	-121.373528	123.599271	19.30136395	19.100901
19.200926	0.509300	0.718500	-0.907100	-0.907100	19.401232	0.445831	0.646938	0.359395	-0.907111	0.017306	0.005893	-80.421546	164.368668	19.40146589	19.200926
19.301133	0.498700	0.730100	-0.907100	-0.271900	19.500833	0.431722	0.637343	0.141184	-0.907111	0.017241	0.005907	-38.245767	169.501084	19.50117087	19.301133
19.401232	0.492200	0.738900	-0.907100	0.907100	19.600957	0.417682	0.627598	-0.117112	-0.907111	0.017182	0.005940	11.677645	181.568204	19.60123682	19.401232
19.500833	0.489600	0.743800	-0.907100	0.907100	19.701093	0.403791	0.617752	-0.387897	-0.907111	0.017132	0.005990	64.014891	186.284204	19.70139098	19.500833
19.600957	0.491000	0.744700	-0.907100	0.907100	19.800722	0.390124	0.607858	-0.686853	-0.879986	0.017097	0.006054	121.797266	181.041490	19.80107594	19.600957
19.701093	0.496300	0.741600	-0.907100	0.907100	19.900701	0.376570	0.597834	-0.907111	-0.714953	0.017083	0.006127	164.368668	149.143800	19.90102696	19.701093
19.800722	0.501700	0.734500	-0.113200	0.907100	20.001271	0.363102	0.587656	-0.907111	-0.526500	0.017094	0.006204	170.783380	112.719646	20.00160193	19.800722
