3.301098	0.633800	0.365100	-0.907100	0.907100	3.500454	0.831146	0.425831	-0.907111	-0.907111	0.032864	0.008359	164.368668	179.027404	3.500745058	3.301098
3.401192	0.672600	0.389000	-0.907100	0.907100	3.600610	0.852089	0.437185	-0.907111	-0.907111	0.032846	0.008196	164.368668	186.284204	3.601103067	3.401192
3.500454	0.705600	0.405300	-0.578600	0.907100	3.700612	0.872768	0.448452	-0.691347	-0.581545	0.032717	0.008029	125.320119	123.358696	3.701011896	3.500454
3.60061	0.745100	0.422000	0.907100	0.907100	3.800667	0.893220	0.459654	-0.907111	-0.635745	0.032441	0.007859	180.341404	133.834615	3.801029921	3.60061
3.700612	0.780600	0.434800	0.907100	0.907100	3.900543	0.913394	0.470764	-0.907111	-0.444018	0.032071	0.007695	186.284204	96.777652	3.901005983	3.700612
3.800667	0.812200	0.443600	0.907100	0.907100	4.000636	0.933363	0.481824	-0.898997	-0.223058	0.031647	0.007543	184.715904	54.070361	4.001034975	3.800667
3.900543	0.839800	0.448400	0.907100	0.907100	4.100737	0.953080	0.492808	-0.739803	0.021804	0.031199	0.007411	153.946831	6.743452	4.101397038	3.900543
4.000636	0.863400	0.449300	0.907100	0.907100	4.200843	0.972540	0.503715	-0.557818	0.284766	0.030750	0.007307	118.772794	-44.081715	4.201323032	4.000636
4.100737	0.883000	0.446200	0.907100	0.907100	4.300462	0.991643	0.514489	-0.353643	0.576462	0.030320	0.007247	79.309982	-100.460798	4.300855875	4.100737
4.200843	0.901300	0.437200	0.907100	0.907100	4.400997	1.010652	0.525281	-0.281985	0.907111	0.029912	0.007258	65.459843	-164.368668	4.401375055	4.200843
4.300462	0.910400	0.429800	0.907100	0.230100	4.500631	1.029219	0.535894	0.252227	0.907111	0.029568	0.007345	-37.792654	-169.838828	4.501128912	4.300462
4.400997	0.919200	0.422200	0.907100	-0.907100	4.600548	1.047562	0.546452	0.325882	0.907111	0.029290	0.007517	-52.028752	-181.735404	4.601186991	4.400997
4.500631	0.921900	0.420300	0.907100	-0.907100	4.700452	1.065620	0.556923	0.735396	0.907111	0.029110	0.007750	-131.179648	-186.284204	4.700861931	4.500631
4.600548	0.921700	0.421400	0.907100	-0.907100	4.800574	1.083431	0.567328	0.907111	0.831724	0.029050	0.008026	-164.368668	-171.713323	4.801156044	4.600548
4.700452	0.922300	0.426600	-0.907100	-0.907100	4.900601	1.100934	0.577634	0.907111	0.650439	0.029107	0.008322	-179.027404	-136.674650	4.901036024	4.700452
4.800574	0.926900	0.435700	-0.907100	-0.907100	5.000658	1.118146	0.587852	0.907111	0.455227	0.029253	0.008613	-186.284204	-98.943963	5.001138926	4.800574
4.900601	0.935400	0.448800	-0.907100	-0.907100	5.100751	1.135064	0.597981	0.775656	0.229930	0.029457	0.008875	-160.876628	-55.398633	5.101142883	4.900601
5.000658	0.947900	0.465800	-0.907100	-0.907100	5.200858	1.151681	0.608016	0.593524	-0.014505	0.029685	0.009089	-125.674057	-8.154197	5.201349974	5.000658
5.100751	0.964400	0.486800	-0.907100	-0.907100	5.300493	1.167912	0.617908	0.384689	-0.289350	0.029902	0.009239	-85.310478	44.967859	5.300847054	5.100751
5.200858	0.984800	0.511800	-0.907100	-0.907100	5.400547	1.183901	0.627745	0.155803	-0.588896	0.030079	0.009316	-41.071287	102.863998	5.400948048	5.200858
5.300493	1.009200	0.540800	-0.907100	-0.907100	5.501109	1.199652	0.637531	-0.104068	-0.907111	0.030190	0.009316	9.156503	164.368668	5.501410007	5.300493
5.400547	1.037600	0.571400	-0.907100	-0.907100	5.600441	1.214894	0.647098	-0.391402	-0.907111	0.030212	0.009253	64.692357	164.368668	5.60085988	5.400547
5.501109	1.076900	0.605500	-0.907100	0.907100	5.701297	1.230043	0.656709	-0.907111	-0.907111	0.030095	0.009139	164.368668	179.027404	5.70161891	5.501109
5.600441	1.106200	0.625100	-0.907100	0.907100	5.800484	1.244619	0.666057	-0.674770	-0.765850	0.029910	0.009013	119.461851	158.981347	5.800811052	5.600441
5.701297	1.149900	0.649700	-0.283500	0.907100	5.900681	1.259013	0.675396	-0.907111	-0.907111	0.029610	0.008873	169.407356	186.284204	5.900963068	5.701297
5.800484	1.177400	0.662900	0.907100	0.907100	6.000705	1.273049	0.684612	-0.841995	-0.551536	0.029274	0.008736	168.936233	117.558615	6.001011848	5.800484
5.900681	1.208100	0.675800	0.907100	0.907100	6.100775	1.286756	0.693723	-0.907111	-0.559066	0.028902	0.008600	186.284204	119.014077	6.101093054	5.900681
6.000705	1.234800	0.684800	0.907100	0.907100	6.200863	1.300125	0.702727	-0.907111	-0.357024	0.028511	0.008469	186.284204	79.963336	6.201231956	6.000705
6.100775	1.257600	0.689800	0.907100	0.907100	6.300507	1.313094	0.711580	-0.843080	-0.126357	0.028114	0.008344	173.908238	35.380062	6.300816059	6.100775
6.200863	1.276400	0.690900	0.907100	0.907100	6.400564	1.325773	0.720358	-0.673158	0.122420	0.027719	0.008229	141.065713	-12.703632	6.400827885	6.200863
6.300507	1.291200	0.688000	0.907100	0.907100	6.500597	1.338101	0.729020	-0.481012	0.400032	0.027332	0.008129	103.927711	-66.360356	6.500844955	6.300507
6.400564	1.302100	0.681100	0.907100	0.907100	6.600661	1.350083	0.737569	-0.272405	0.701318	0.026958	0.008056	63.608231	-124.592881	6.601094007	6.400564
6.500597	1.309000	0.670200	0.907100	0.907100	6.700742	1.361713	0.746003	-0.036396	0.907111	0.026603	0.008022	17.992338	-164.368668	6.701108932	6.500597
6.600661	1.311900	0.659400	0.907100	0.043400	6.800802	1.372986	0.754318	0.221796	0.907111	0.026271	0.008036	-31.910887	-171.347364	6.801126957	6.600661
6.700742	1.310900	0.651600	0.907100	-0.907100	6.900894	1.383905	0.762515	0.496402	0.907111	0.025972	0.008097	-84.986907	-182.482204	6.901213884	6.700742
6.800802	1.305900	0.647900	0.907100	-0.907100	7.000480	1.394412	0.770552	0.798039	0.907111	0.025717	0.008195	-143.287305	-186.284204	7.000725985	6.800802
6.900894	1.298000	0.648000	0.907100	-0.907100	7.100583	1.404613	0.778508	0.907111	0.789615	0.025517	0.008318	-164.368668	-163.574629	7.100832939	6.900894
7.00048	1.291200	0.652200	-0.907100	-0.907100	7.200591	1.414441	0.786334	0.907111	0.599318	0.025376	0.008450	-179.027404	-126.793935	7.200978994	7.00048
7.100583	1.288500	0.660300	-0.907100	-0.907100	7.300897	1.423932	0.794059	0.907111	0.395012	0.025281	0.008578	-186.284204	-87.305642	7.30121088	7.100583
7.200591	1.289700	0.672400	-0.907100	-0.907100	7.400848	1.433023	0.801631	0.810678	0.160235	0.025218	0.008686	-167.645586	-41.927968	7.40116787	7.200591
7.300897	1.294800	0.688400	-0.907100	-0.907100	7.500437	1.441716	0.809049	0.630540	-0.094046	0.025170	0.008763	-132.828461	7.219429	7.500686884	7.300897
7.400848	1.304000	0.708400	-0.907100	-0.907100	7.600513	1.450083	0.816376	0.413087	-0.378423	0.025120	0.008801	-90.799200	62.183874	7.601048946	7.400848
7.500437	1.317100	0.732400	-0.907100	-0.907100	7.700540	1.458076	0.823571	0.179963	-0.687968	0.025053	0.008795	-45.740991	122.012694	7.700902939	7.500437
7.600513	1.334200	0.760400	-0.907100	-0.907100	7.800603	1.465700	0.830638	-0.084946	-0.907111	0.024955	0.008746	5.460671	164.368668	7.800902843	7.600513
7.70054	1.355200	0.788600	-0.907100	-0.416400	7.900673	1.472952	0.837574	-0.370692	-0.907111	0.024816	0.008666	60.689669	168.333524	7.900974989	7.70054
7.800603	1.380200	0.814100	-0.907100	0.907100	8.000778	1.479832	0.844380	-0.688238	-0.907111	0.024632	0.008571	122.064966	180.990204	8.001096964	7.800603
7.900673	1.409200	0.835700	-0.907100	0.907100	8.100509	1.486315	0.851028	-0.907111	-0.907111	0.024404	0.008469	164.368668	186.284204	8.100813866	7.900673
8.000778	1.438500	0.853200	-0.536100	0.907100	8.200801	1.492459	0.857578	-0.907111	-0.879835	0.024145	0.008367	167.366348	181.012350	8.201179981	8.000778
8.100509	1.465300	0.866800	0.907100	0.907100	8.300712	1.498205	0.863968	-0.907111	-0.721724	0.023871	0.008268	180.511404	150.452591	8.301116943	8.100509
8.200801	1.488000	0.876500	0.907100	0.907100	8.400599	1.503575	0.870221	-0.907111	-0.540700	0.023593	0.008171	186.284204	115.464279	8.400923967	8.200801
8.300712	1.506900	0.882100	0.907100	0.907100	8.500668	1.508580	0.876347	-0.907111	-0.325115	0.023318	0.008076	186.284204	73.796003	8.500925064	8.300712
8.400599	1.521700	0.883800	0.907100	0.907100	8.600811	1.513212	0.882339	-0.818329	-0.096956	0.023051	0.007983	169.124380	29.697484	8.601336956	8.400599
8.500668	1.532600	0.881600	0.907100	0.907100	8.700886	1.517466	0.888188	-0.656787	0.154079	0.022792	0.007893	137.901545	-18.822536	8.701233864	8.500668
8.600811	1.540400	0.873600	0.907100	0.907100	8.800523	1.521328	0.893871	-0.520191	0.537850	0.022540	0.007809	111.500339	-92.997830	8.800832987	8.600811
8.700886	1.542400	0.865100	0.907100	0.907100	8.900568	1.524831	0.899436	-0.210596	0.649409	0.022293	0.007735	51.661837	-114.559999	8.90087986	8.700886
8.800523	1.541400	0.851000	0.907100	0.907100	9.000685	1.527962	0.904864	-0.030040	0.907111	0.022050	0.007682	16.763820	-164.368668	9.001033068	8.800523
8.900568	1.536400	0.837200	0.907100	-0.372700	9.100461	1.530709	0.910130	0.224343	0.907111	0.021811	0.007657	-32.403266	-174.709452	9.100735903	8.900568
9.000685	1.527400	0.826800	0.907100	-0.907100	9.200419	1.533089	0.915262	0.500849	0.907111	0.021576	0.007658	-85.846326	-184.146604	9.200710058	9.000685
9.100461	1.514500	0.820400	0.907100	-0.907100	9.300455	1.535099	0.920254	0.793670	0.907111	0.021351	0.007683	-142.442805	-186.284204	9.300752878	9.100461
9.200419	1.498800	0.818000	0.907100	-0.907100	9.400494	1.536738	0.925101	0.907111	0.776564	0.021142	0.007723	-164.368668	-161.052003	9.400770903	9.200419
9.300455	1.484300	0.819600	-0.907100	-0.907100	9.500567	1.538006	0.929803	0.907111	0.588255	0.020952	0.007769	-179.027404	-124.655600	9.500849962	9.300455
9.400494	1.473800	0.825100	-0.907100	-0.907100	9.600401	1.538904	0.934347	0.907111	0.380414	0.020779	0.007812	-186.284204	-84.484110	9.600890875	9.400494
9.500567	1.467300	0.834600	-0.907100	-0.907100	9.700696	1.539436	0.938764	0.776008	0.142259	0.020620	0.007843	-160.944685	-38.453537	9.701037884	9.500567
9.600401	1.464700	0.848100	-0.907100	-0.907100	9.800763	1.539600	0.943022	0.590822	-0.121222	0.020469	0.007855	-125.151938	12.472088	9.801126003	9.600401
9.700696	1.466100	0.865500	-0.907100	-0.907100	9.900842	1.539399	0.947132	0.373873	-0.404180	0.020318	0.007843	-83.219917	67.162057	9.901146889	9.700696
9.800763	1.471500	0.886900	-0.907100	-0.907100	10.000468	1.538838	0.951075	0.130370	-0.717696	0.020162	0.007806	-36.155722	127.758543	10.00075793	9.800763
9.900842	1.480800	0.912300	-0.907100	-0.907100	10.100550	1.537914	0.954885	-0.133917	-0.907111	0.019996	0.007747	14.925665	164.368668	10.10083795	9.900842
10.000468	1.494200	0.937600	-0.907100	-0.059200	10.200578	1.536630	0.958542	-0.435719	-0.907111	0.019819	0.007676	73.257978	171.219700	10.20085192	10.000468
10.10055	1.511400	0.959900	-0.907100	0.907100	10.300633	1.534989	0.962049	-0.747302	-0.907111	0.019634	0.007602	133.480775	182.419004	10.30095696	10.10055
10.200578	1.532700	0.978200	-0.907100	0.907100	10.400709	1.532992	0.965405	-0.907111	-0.907111	0.019447	0.007532	164.368668	186.284204	10.40123296	10.200578
10.300633	1.557800	0.995000	0.108700	0.907100	10.500795	1.530642	0.968608	-0.907111	-0.907111	0.019271	0.007467	172.576332	186.284204	10.50108695	10.300633
10.400709	1.575600	1.004600	0.907100	0.907100	10.600489	1.527952	0.971646	-0.907111	-0.697968	0.019112	0.007408	183.090604	145.861075	10.60099506	10.400709
10.500795	1.587000	1.009400	0.907100	0.907100	10.700478	1.524906	0.974540	-0.907111	-0.460935	0.018970	0.007350	186.284204	100.047351	10.70082092	10.500795
10.600489	1.597600	1.011900	0.907100	0.907100	10.800514	1.521514	0.977282	-0.907111	-0.340325	0.018849	0.007294	186.284204	76.735735	10.800807	10.600489
10.700478	1.604300	1.010400	0.907100	0.907100	10.900550	1.517780	0.979869	-0.873967	-0.108235	0.018746	0.007236	179.878055	31.877371	10.90082192	10.700478
10.800514	1.607000	1.004900	0.907100	0.907100	11.000623	1.513704	0.982302	-0.708031	0.147278	0.018656	0.007175	147.806021	-17.508061	11.00099206	10.800514
10.90055	1.605700	0.995400	0.907100	0.907100	11.100701	1.509291	0.984580	-0.519789	0.426205	0.018572	0.007112	111.422600	-71.419067	11.10101104	10.90055
11.000623	1.600500	0.982000	0.907100	0.907100	11.200757	1.504545	0.986701	-0.315003	0.722752	0.018489	0.007050	71.841570	-128.735661	11.20106697	11.000623
11.100701	1.591300	0.964600	0.907100	0.907100	11.300872	1.499466	0.988668	-0.082709	0.907111	0.018401	0.006993	26.943766	-164.368668	11.30115986	11.100701
11.200757	1.578200	0.947500	0.907100	-0.283300	11.400467	1.494088	0.990470	0.166337	0.907111	0.018303	0.006948	-21.191826	-173.987100	11.40079498	11.200757
11.300872	1.561000	0.933800	0.907100	-0.907100	11.500554	1.488360	0.992123	0.448582	0.907111	0.018190	0.006917	-75.744071	-183.789004	11.50079298	11.300872
11.400467	1.539900	0.924100	0.907100	-0.907100	11.600587	1.482315	0.993620	0.742286	0.907111	0.018063	0.006900	-132.511207	-186.284204	11.601017	11.400467
11.500554	1.514900	0.918300	0.907100	-0.907100	11.700647	1.475951	0.994959	0.907111	0.767294	0.017923	0.006891	-164.368668	-159.260421	11.70105791	11.500554
11.600587	1.490300	0.916500	-0.533900	-0.907100	11.800717	1.469274	0.996142	0.907111	0.578257	0.017776	0.006886	-176.011948	-122.723252	11.80103803	11.600587
11.700647	1.469300	0.918600	-0.907100	-0.907100	11.900799	1.462287	0.997166	0.907111	0.369690	0.017628	0.006880	-184.791404	-82.411400	11.90109992	11.700647
11.800717	1.452300	0.924800	-0.907100	-0.907100	12.000844	1.454998	0.998033	0.897028	0.124831	0.017483	0.006868	-184.335399	-35.085161	12.00109696	11.800717
11.900799	1.439300	0.934900	-0.907100	-0.907100	12.100485	1.447438	0.998740	0.722962	-0.134394	0.017340	0.006845	-150.691821	15.017963	12.10071206	11.900799
12.000844	1.430300	0.948900	-0.907100	-0.907100	12.200556	1.439550	0.999292	0.522531	-0.418312	0.017200	0.006810	-111.952622	69.893592	12.20079494	12.000844
12.100485	1.425200	0.967000	-0.907100	-0.907100	12.300599	1.431371	0.999686	0.301761	-0.738522	0.017061	0.006764	-69.282144	131.783723	12.30090785	12.100485
12.200556	1.424000	0.989000	-0.907100	-0.907100	12.400648	1.422903	0.999922	0.055481	-0.907111	0.016925	0.006711	-21.681087	164.368668	12.401052	12.200556
12.300599	1.426900	1.010800	-0.907100	0.114000	12.500739	1.414148	1.000000	-0.227880	-0.907111	0.016792	0.006658	33.086933	172.619156	12.50110197	12.300599
12.400648	1.433700	1.029400	-0.907100	0.907100	12.600805	1.405115	0.999920	-0.526321	-0.907111	0.016666	0.006613	90.769625	183.111804	12.60119104	12.400648
12.500739	1.444500	1.044100	-0.907100	0.907100	12.700871	1.395808	0.999681	-0.855976	-0.907111	0.016554	0.006576	154.485323	186.284204	12.70123386	12.500739
12.600805	1.458600	1.054800	-0.907100	0.907100	12.800489	1.386273	0.999287	-0.907111	-0.892333	0.016466	0.006549	164.368668	183.427934	12.80077791	12.600805
12.700871	1.471700	1.061500	0.907100	0.907100	12.900553	1.376432	0.998733	-0.907111	-0.729308	0.016410	0.006529	179.027404	151.918459	12.90079284	12.700871
12.800489	1.480800	1.064200	0.907100	0.907100	13.000590	1.366332	0.998022	-0.907111	-0.542884	0.016384	0.006513	186.284204	115.886307	13.0008359	12.800489
12.900553	1.485900	1.063000	0.907100	0.907100	13.100650	1.355975	0.997153	-0.907111	-0.338850	0.016388	0.006496	186.284204	76.450656	13.1010139	12.900553
13.00059	1.487100	1.057800	0.907100	0.907100	13.200718	1.345366	0.996126	-0.907111	-0.106237	0.016416	0.006476	186.284204	31.491180	13.2010839	13.00059
13.10065	1.484300	1.048700	0.907100	0.907100	13.300412	1.334553	0.994946	-0.766917	0.144017	0.016461	0.006449	159.187424	-16.877847	13.30072594	13.10065
13.200718	1.477500	1.035600	0.907100	0.907100	13.400865	1.323417	0.993599	-0.586126	0.422794	0.016515	0.006415	124.244155	-70.759885	13.40115094	13.200718
13.300412	1.466800	1.018500	0.907100	0.907100	13.500511	1.312136	0.992107	-0.387644	0.725045	0.016569	0.006373	85.881531	-129.178835	13.50090289	13.300412
13.400865	1.452100	0.997400	0.907100	0.907100	13.601005	1.300529	0.990444	-0.161610	0.907111	0.016616	0.006326	42.193790	-164.368668	13.60138488	13.400865
13.500511	1.433400	0.976600	0.907100	-0.240500	13.700630	1.288798	0.988640	0.088035	0.907111	0.016647	0.006282	-6.057691	-173.641276	13.70095801	13.500511
13.601005	1.405700	0.956100	0.907100	-0.907100	13.800698	1.276798	0.986672	0.649844	0.907111	0.016647	0.006243	-114.644140	-183.617804	13.80095696	13.601005
13.70063	1.384100	0.945700	0.907100	-0.907100	13.900430	1.264625	0.984555	0.391278	0.775346	0.016630	0.006209	-64.668520	-160.816681	13.90086389	13.70063
13.800698	1.353600	0.936100	0.907100	-0.907100	14.000442	1.252212	0.982277	0.907111	0.778497	0.016585	0.006180	-164.368668	-161.425660	14.00074005	13.800698
13.90043	1.322700	0.930600	0.495500	-0.907100	14.100721	1.239562	0.979837	0.907111	0.584753	0.016517	0.006154	-167.694396	-123.978841	14.10103989	13.90043
14.000442	1.294400	0.929000	-0.907100	-0.907100	14.200738	1.226750	0.977248	0.907111	0.376713	0.016433	0.006127	-180.673804	-83.768879	14.20102406	14.000442
14.100721	1.265700	0.932300	-0.907100	-0.907100	14.300394	1.213795	0.974516	0.907111	0.086154	0.016338	0.006097	-186.284204	-27.609616	14.30070305	14.100721
14.200738	1.249700	0.937700	-0.907100	-0.907100	14.400626	1.200581	0.971613	0.529665	-0.073189	0.016242	0.006063	-113.331391	3.188213	14.40092087	14.200738
14.300394	1.233400	0.948000	-0.907100	-0.907100	14.500465	1.187240	0.968569	0.563228	-0.408277	0.016145	0.006024	-119.818457	67.954019	14.50096202	14.300394
14.400626	1.221000	0.962300	-0.907100	-0.907100	14.600514	1.173700	0.965365	0.354260	-0.722075	0.016050	0.005983	-79.429140	128.604970	14.60104299	14.400626
14.500465	1.212500	0.980600	-0.907100	-0.907100	14.700624	1.159984	0.962006	0.120476	-0.907111	0.015961	0.005945	-34.243450	164.368668	14.70104098	14.500465
14.600514	1.208100	0.999300	-0.907100	-0.690600	14.800688	1.146114	0.958497	-0.149575	-0.907111	0.015879	0.005917	17.952029	166.117988	14.80105686	14.600514
14.700624	1.207600	1.015600	-0.907100	0.907100	14.900736	1.132092	0.954837	-0.433942	-0.907111	0.015811	0.005902	72.914595	179.893404	14.90099788	14.700624
14.800688	1.211000	1.027900	-0.907100	0.907100	15.000743	1.117928	0.951028	-0.742927	-0.907111	0.015764	0.005902	132.635166	186.284204	15.00104403	14.800688
14.900736	1.218500	1.036300	-0.907100	0.907100	15.100430	1.103669	0.947081	-0.907111	-0.907111	0.015747	0.005915	164.368668	186.284204	15.10070491	14.900736
15.000743	1.225600	1.040600	0.313500	0.907100	15.201138	1.089126	0.942943	-0.907111	-0.817472	0.015766	0.005939	174.231116	168.958670	15.20148993	15.000743
15.10043	1.229300	1.041000	0.907100	0.907100	15.301223	1.074544	0.938681	-0.907111	-0.643843	0.015819	0.005968	183.909804	135.399831	15.30154586	15.10043
15.201138	1.228500	1.036300	0.907100	0.907100	15.400602	1.059943	0.934302	-0.907111	-0.377708	0.015900	0.005997	186.284204	83.961155	15.40088987	15.201138
15.301223	1.223500	1.028000	0.907100	0.907100	15.500686	1.045122	0.929745	-0.827323	-0.168434	0.016002	0.006020	170.862736	43.512781	15.50099492	15.301223
15.400602	1.216600	1.018500	0.907100	0.907100	15.600416	1.030244	0.925057	-0.777490	-0.076966	0.016122	0.006038	161.231118	25.833700	15.60092306	15.400602
15.500686	1.204500	1.003000	0.907100	0.907100	15.700859	1.015155	0.920190	-0.526333	0.298585	0.016247	0.006043	112.687363	-46.752666	15.70122886	15.500686
15.600416	1.188400	0.983600	0.907100	0.907100	15.800392	1.000106	0.915221	-0.312732	0.588494	0.016367	0.006034	71.402583	-102.786331	15.80070686	15.600416
15.700859	1.163800	0.955000	0.907100	0.907100	15.900464	0.984885	0.910082	0.184685	0.907111	0.016465	0.006009	-24.738167	-164.368668	15.90077806	15.700859
15.800392	1.144200	0.932900	0.907100	0.878400	16.000643	0.969563	0.904793	-0.048262	0.907111	0.016552	0.005977	20.285854	-164.600564	16.00094986	15.800392
15.900464	1.116200	0.906500	0.907100	-0.907100	16.100629	0.954192	0.899371	0.463772	0.907111	0.016612	0.005940	-78.680169	-179.142204	16.10094786	15.900464
16.000643	1.084200	0.884000	0.907100	-0.907100	16.200700	0.938737	0.893802	0.771732	0.907111	0.016640	0.005904	-138.202660	-186.284204	16.20104289	16.000643
16.100629	1.052900	0.865500	-0.775100	-0.907100	16.300783	0.923216	0.888091	0.831563	0.907111	0.016641	0.005871	-163.358950	-186.284204	16.30113006	16.100629
16.2007	1.021000	0.851000	0.472300	-0.907100	16.400855	0.907638	0.882241	0.907111	0.907111	0.016618	0.005842	-174.610652	-186.284204	16.40111494	16.2007
16.300783	0.990300	0.840500	-0.907100	-0.907100	16.500466	0.892080	0.876278	0.907111	0.761791	0.016576	0.005814	-180.766604	-158.196716	16.50077796	16.300783
16.400855	0.963700	0.833900	-0.907100	-0.907100	16.600580	0.876398	0.870148	0.846214	0.562629	0.016523	0.005787	-174.513977	-119.702770	16.60106087	16.400855
16.500466	0.941000	0.831300	-0.907100	-0.907100	16.700565	0.860699	0.863888	0.686825	0.333139	0.016463	0.005759	-143.707398	-75.346853	16.70093489	16.500466
16.60058	0.922300	0.832600	-0.907100	-0.907100	16.800661	0.844950	0.857484	0.497596	0.084203	0.016401	0.005729	-107.133124	-27.232552	16.80095291	16.60058
