3.400938	0.627200	0.381400	-0.907100	0.907100	3.600471	0.852060	0.437169	-0.448782	-0.907111	0.035567	0.009182	75.782843	186.284204	3.600840092	3.400938
3.501188	0.666300	0.403400	-0.907100	0.907100	3.700682	0.872782	0.448460	-0.767903	-0.865186	0.035753	0.008994	137.462492	178.180870	3.700968981	3.501188
3.600471	0.709400	0.421500	-0.907100	0.907100	3.800491	0.893185	0.459635	-0.907111	-0.705340	0.035703	0.008801	164.368668	147.285857	3.800847054	3.600471
3.700682	0.752000	0.435600	0.375000	0.907100	3.900521	0.913389	0.470762	-0.907111	-0.516245	0.035461	0.008612	174.728036	110.737649	3.900846004	3.700682
3.800491	0.791200	0.445800	0.907100	0.907100	4.000635	0.933363	0.481824	-0.907111	-0.308976	0.035089	0.008433	184.155804	70.676716	4.000971079	3.800491
3.900521	0.826500	0.452000	0.907100	0.907100	4.100435	0.953021	0.492775	-0.907111	-0.072841	0.034635	0.008272	186.284204	25.036437	4.100767136	3.900521
4.000635	0.857800	0.454200	0.907100	0.907100	4.200540	0.972481	0.503682	-0.907111	0.187384	0.034135	0.008137	186.284204	-25.259881	4.200881004	4.000635
4.100435	0.885100	0.452400	0.907100	0.907100	4.301203	0.991784	0.514569	-0.764433	0.471850	0.033618	0.008040	158.707408	-80.241441	4.301549911	4.100435
4.20054	0.908400	0.446700	0.907100	0.907100	4.400915	1.010637	0.525272	-0.584318	0.773766	0.033104	0.007998	123.894719	-138.595786	4.401458025	4.20054
4.301203	0.927800	0.437200	0.907100	0.907100	4.501014	1.029290	0.535934	-0.386847	0.907111	0.032608	0.008036	85.727648	-164.368668	4.501351118	4.301203
4.400915	0.943200	0.428400	0.907100	-0.810600	4.600449	1.047544	0.546442	-0.162268	0.907111	0.032146	0.008162	42.320837	-178.247684	4.600785971	4.400915
4.501014	0.954600	0.423600	0.907100	-0.907100	4.700858	1.065693	0.556965	0.086037	0.907111	0.031733	0.008362	-5.671481	-185.898204	4.703052044	4.501014
4.600449	0.962100	0.422700	0.907100	-0.907100	4.800486	1.083416	0.567319	0.350313	0.907111	0.031386	0.008618	-56.750754	-186.284204	4.801744938	4.600449
4.700858	0.965600	0.425800	0.907100	-0.907100	4.901037	1.101010	0.577679	0.643345	0.764364	0.031125	0.008907	-113.387893	-158.693959	4.901901007	4.700858
4.800486	0.965100	0.432800	0.907100	-0.907100	5.000984	1.118202	0.587885	0.907111	0.581869	0.030974	0.009204	-164.368668	-123.421478	5.00132513	4.800486
4.901037	0.964300	0.443800	0.521700	-0.907100	5.101137	1.135129	0.598019	0.907111	0.369397	0.030940	0.009485	-167.482700	-82.354769	5.101433992	4.901037
5.000984	0.966100	0.458800	-0.907100	-0.907100	5.201321	1.151757	0.608062	0.907111	0.132006	0.031006	0.009726	-180.569004	-36.471931	5.201625109	5.000984
5.101137	0.971800	0.477800	-0.907100	-0.907100	5.301285	1.168040	0.617987	0.899841	-0.130464	0.031145	0.009910	-184.879109	14.258266	5.301618099	5.101137
5.201321	0.981600	0.500700	-0.907100	-0.907100	5.401143	1.183995	0.627803	0.724945	-0.412162	0.031324	0.010023	-151.075113	68.704838	5.401452065	5.201321
5.301285	0.995200	0.527600	-0.907100	-0.907100	5.501806	1.199760	0.637599	0.541290	-0.723527	0.031512	0.010060	-115.578322	128.885540	5.502166986	5.301285
5.401143	1.012900	0.558400	-0.907100	-0.907100	5.600502	1.214903	0.647104	0.313338	-0.907111	0.031675	0.010022	-71.519682	164.368668	5.600876093	5.401143
5.501806	1.034500	0.589200	-0.907100	0.062300	5.700642	1.229946	0.656647	0.071386	-0.907111	0.031787	0.009928	-24.755340	172.201420	5.700988054	5.501806
5.600502	1.060100	0.616700	-0.907100	0.907100	5.800806	1.244665	0.666087	-0.202076	-0.907111	0.031826	0.009801	28.099545	182.905004	5.801120996	5.600502
5.700642	1.089700	0.640400	-0.907100	0.907100	5.901443	1.259121	0.675467	-0.501504	-0.907111	0.031774	0.009658	85.972972	186.284204	5.901770115	5.700642
5.800806	1.123200	0.660000	-0.907100	0.907100	6.000739	1.273054	0.684615	-0.822689	-0.865376	0.031621	0.009510	148.051481	178.217606	6.001044035	5.800806
5.901443	1.160500	0.675700	-0.907100	0.907100	6.101509	1.286855	0.693790	-0.907111	-0.703093	0.031368	0.009361	164.368668	146.851498	6.101835012	5.901443
6.000739	1.196900	0.687400	0.907100	0.907100	6.201188	1.300168	0.702756	-0.907111	-0.512541	0.031040	0.009217	179.027404	110.021650	6.201450109	6.000739
6.101509	1.229300	0.695100	0.907100	0.907100	6.300365	1.313076	0.711568	-0.907111	-0.298570	0.030665	0.009077	186.284204	68.665469	6.300776005	6.101509
6.201188	1.257700	0.698900	0.907100	0.907100	6.401000	1.325828	0.720396	-0.907111	-0.065928	0.030264	0.008944	186.284204	23.700373	6.401364088	6.201188
6.300365	1.282200	0.698700	0.907100	0.907100	6.500753	1.338120	0.729033	-0.907111	0.195090	0.029853	0.008823	186.284204	-26.749297	6.501119137	6.300365
6.401	1.302700	0.694500	0.907100	0.907100	6.600920	1.350113	0.737591	-0.773153	0.479985	0.029441	0.008719	160.392799	-81.813794	6.601387024	6.401
6.500753	1.319300	0.686300	0.907100	0.907100	6.700432	1.361678	0.745977	-0.601799	0.788195	0.029034	0.008643	127.273435	-141.384521	6.701097965	6.500753
6.60092	1.331800	0.674600	0.907100	0.907100	6.800645	1.372969	0.754305	-0.396781	0.907111	0.028638	0.008610	87.647664	-164.368668	6.801080942	6.60092
6.700432	1.340400	0.663700	0.907100	-0.907100	6.900812	1.383897	0.762509	-0.180586	0.907111	0.028256	0.008626	45.861448	-179.027404	6.901116133	6.700432
6.800645	1.345100	0.656800	0.907100	-0.907100	7.000725	1.394438	0.770571	0.057006	0.907111	0.027892	0.008687	-0.060407	-186.284204	7.001066923	6.800645
6.900812	1.345700	0.653900	0.907100	-0.907100	7.100824	1.404637	0.778527	0.327847	0.907111	0.027553	0.008782	-52.408426	-186.284204	7.101114035	6.900812
7.000725	1.342400	0.654900	0.907100	-0.907100	7.200941	1.414475	0.786361	0.609875	0.748801	0.027247	0.008898	-106.918815	-155.685929	7.201215982	7.000725
7.100824	1.335200	0.659900	0.907100	-0.907100	7.300568	1.423901	0.794034	0.907111	0.557875	0.026985	0.009021	-164.368668	-118.783814	7.300913095	7.100824
7.200941	1.327300	0.668900	0.903400	-0.907100	7.401151	1.433050	0.801653	0.907111	0.342269	0.026774	0.009136	-164.398564	-77.111429	7.401449919	7.200941
7.300568	1.321600	0.681800	-0.907100	-0.907100	7.500784	1.441746	0.809075	0.907111	0.106884	0.026612	0.009229	-179.042204	-31.616327	7.501136065	7.300568
7.401151	1.319800	0.698800	-0.907100	-0.907100	7.600889	1.450114	0.816404	0.886852	-0.164393	0.026487	0.009289	-182.368535	20.816123	7.601196051	7.401151
7.500784	1.322000	0.719600	-0.907100	-0.907100	7.700570	1.458078	0.823573	0.714756	-0.444243	0.026385	0.009308	-149.105836	74.905518	7.700896978	7.500784
7.600889	1.328300	0.744500	-0.907100	-0.907100	7.800644	1.465703	0.830641	0.510443	-0.765222	0.026290	0.009284	-109.616224	136.944257	7.800957918	7.600889
7.70057	1.338400	0.773300	-0.907100	-0.907100	7.900763	1.472958	0.837580	0.296278	-0.907111	0.026188	0.009220	-68.222438	164.368668	7.901036024	7.70057
7.800644	1.352600	0.801600	-0.907100	0.508300	8.000407	1.479808	0.844355	0.039134	-0.907111	0.026064	0.009129	-18.521671	175.805100	8.000692129	7.800644
7.900763	1.370700	0.826400	-0.907100	0.907100	8.101201	1.486359	0.851074	-0.233217	-0.907111	0.025909	0.009025	34.118486	184.689004	8.101557016	7.900763
8.000407	1.392700	0.847200	-0.907100	0.907100	8.200839	1.492461	0.857581	-0.532053	-0.907111	0.025717	0.008917	91.877489	186.284204	8.201175928	8.000407
8.101201	1.418800	0.864000	-0.907100	0.907100	8.301484	1.498248	0.864017	-0.868142	-0.870134	0.025486	0.008811	156.836731	179.137360	8.301805973	8.101201
8.200839	1.447800	0.876800	-0.907100	0.907100	8.401616	1.503628	0.870284	-0.907111	-0.702724	0.025223	0.008708	164.368668	146.780194	8.401942015	8.200839
8.301484	1.475600	0.885700	0.907100	0.907100	8.500410	1.508568	0.876332	-0.907111	-0.518074	0.024942	0.008608	179.027404	111.091137	8.500812054	8.301484
8.401616	1.499400	0.890600	0.907100	0.907100	8.600866	1.513215	0.882342	-0.907111	-0.304108	0.024658	0.008510	186.284204	69.735855	8.60117197	8.401616
8.50041	1.519200	0.891500	0.907100	0.907100	8.700503	1.517450	0.888166	-0.907111	-0.066927	0.024378	0.008413	186.284204	23.893435	8.700797081	8.50041
8.600866	1.535100	0.888500	0.907100	0.907100	8.801522	1.521364	0.893927	-0.907111	0.188451	0.024106	0.008319	186.284204	-25.466127	8.801800966	8.600866
8.700503	1.547000	0.881500	0.907100	0.907100	8.901691	1.524868	0.899498	-0.751204	0.472209	0.023843	0.008230	156.150451	-80.310695	8.901952982	8.700503
8.801522	1.555000	0.870500	0.907100	0.907100	9.000419	1.527954	0.904849	-0.579111	0.778988	0.023589	0.008153	122.888380	-139.605094	9.000747919	8.801522
8.901691	1.558900	0.856000	0.907100	0.907100	9.100533	1.530711	0.910134	-0.373691	0.907111	0.023342	0.008096	83.184696	-164.368668	9.100822926	8.901691
9.000419	1.558900	0.842200	0.907100	-0.824600	9.201194	1.533106	0.915302	-0.157082	0.907111	0.023098	0.008066	41.318664	-178.360804	9.201506138	9.000419
9.100533	1.555000	0.832300	0.907100	-0.907100	9.300381	1.535098	0.920251	0.080817	0.907111	0.022856	0.008063	-4.662537	-185.954204	9.300668955	9.100533
9.201194	1.547000	0.826300	0.907100	-0.907100	9.401025	1.536746	0.925126	0.351950	0.907111	0.022617	0.008081	-57.067214	-186.284204	9.401315928	9.201194
9.300381	1.535100	0.824400	0.907100	-0.907100	9.500757	1.538008	0.929811	0.634132	0.740376	0.022381	0.008112	-111.607226	-154.057647	9.501106024	9.300381
9.401025	1.519300	0.826400	0.907100	-0.907100	9.600904	1.538907	0.934369	0.907111	0.553934	0.022154	0.008149	-164.368668	-118.022092	9.601202011	9.401025
9.500757	1.503000	0.832300	0.590400	-0.907100	9.700582	1.539436	0.938759	0.907111	0.342716	0.021942	0.008181	-166.927604	-77.197856	9.700896025	9.500757
9.600904	1.489300	0.842300	-0.907100	-0.907100	9.800538	1.539600	0.943013	0.907111	0.095342	0.021746	0.008201	-180.294204	-29.385547	9.800923109	9.600904
9.700582	1.479500	0.856200	-0.907100	-0.907100	9.900405	1.539401	0.947115	0.872437	-0.166350	0.021564	0.008202	-179.582398	21.194335	9.900753975	9.700582
9.800538	1.473700	0.874100	-0.907100	-0.907100	10.001004	1.538834	0.951095	0.697108	-0.458317	0.021393	0.008179	-145.694786	77.625825	10.00133801	9.800538
9.900405	1.471900	0.895900	-0.907100	-0.907100	10.100655	1.537913	0.954889	0.495257	-0.769997	0.021226	0.008133	-106.681072	137.867257	10.100981	9.900405
10.001004	1.474000	0.921700	-0.907100	-0.907100	10.200960	1.536625	0.958556	0.272605	-0.907111	0.021058	0.008067	-63.646880	164.368668	10.20193696	10.001004
10.100655	1.480100	0.947100	-0.907100	0.534000	10.301125	1.534980	0.962066	0.018240	-0.907111	0.020884	0.007992	-14.483276	176.012756	10.30180907	10.100655
10.20096	1.490200	0.968800	-0.907100	0.907100	10.401210	1.532981	0.965421	-0.262642	-0.907111	0.020703	0.007916	39.805747	184.791804	10.40171599	10.20096
10.301125	1.504300	0.986500	-0.907100	0.907100	10.500823	1.530641	0.968609	-0.569964	-0.907111	0.020514	0.007844	99.204839	186.284204	10.50157499	10.301125
10.40121	1.522300	1.000300	-0.907100	0.907100	10.600992	1.527937	0.971661	-0.898070	-0.889250	0.020323	0.007779	162.621221	182.832058	10.60180402	10.40121
10.500823	1.542800	1.010100	-0.907100	0.907100	10.701008	1.524889	0.974555	-0.907111	-0.724107	0.020137	0.007718	164.368668	150.913241	10.70137501	10.500823
10.600992	1.561800	1.015900	0.907100	0.907100	10.800666	1.521509	0.977286	-0.907111	-0.535600	0.019968	0.007661	179.027404	114.478551	10.80197406	10.600992
10.701008	1.576800	1.017800	0.907100	0.907100	10.900839	1.517769	0.979876	-0.907111	-0.329377	0.019818	0.007605	186.284204	74.619662	10.90117502	10.701008
10.800666	1.587900	1.015700	0.907100	0.907100	11.000956	1.513690	0.982310	-0.907111	-0.094567	0.019689	0.007546	186.284204	29.235598	11.00211811	10.800666
10.900839	1.595000	1.009600	0.907100	0.907100	11.100630	1.509295	0.984578	-0.889726	0.163597	0.019579	0.007484	182.924074	-20.662293	11.10171008	10.900839
11.000956	1.598200	0.999500	0.907100	0.907100	11.200723	1.504547	0.986701	-0.736106	0.445232	0.019483	0.007420	153.232321	-75.096742	11.20180511	11.000956
11.10063	1.597300	0.985500	0.907100	0.907100	11.300439	1.499489	0.988660	-0.549051	0.744445	0.019396	0.007355	117.078345	-132.928484	11.30097103	11.10063
11.200723	1.592500	0.967600	0.907100	0.907100	11.400982	1.494059	0.990478	-0.350865	0.907111	0.019312	0.007295	78.772871	-164.368668	11.40147591	11.200723
11.300439	1.583800	0.950000	0.907100	-0.497900	11.501155	1.488324	0.992133	-0.130786	0.907111	0.019224	0.007248	36.236077	-175.721068	11.50152993	11.300439
11.400982	1.571000	0.936100	0.907100	-0.907100	11.600756	1.482304	0.993622	0.122883	0.907111	0.019127	0.007214	-12.793025	-184.647404	11.60102105	11.400982
11.501155	1.554300	0.926100	0.907100	-0.907100	11.700871	1.475937	0.994962	0.387828	0.907111	0.019017	0.007193	-64.001542	-186.284204	11.70118809	11.501155
11.600756	1.533700	0.920100	0.907100	-0.907100	11.800978	1.469256	0.996144	0.674619	0.773910	0.018892	0.007181	-119.432543	-160.539167	11.80125809	11.600756
11.700871	1.509000	0.918100	0.907100	-0.907100	11.901133	1.462263	0.997170	0.907111	0.585134	0.018752	0.007173	-164.368668	-124.052460	11.90139198	11.700871
11.800978	1.484400	0.920100	0.037400	-0.907100	12.001219	1.454970	0.998036	0.907111	0.371032	0.018605	0.007164	-171.395844	-82.670888	12.00149393	11.800978
11.901133	1.462900	0.926000	-0.907100	-0.907100	12.100359	1.447448	0.998739	0.907111	0.137362	0.018454	0.007149	-182.506204	-37.507069	12.1006391	11.901133
12.001219	1.445400	0.935800	-0.907100	-0.907100	12.201047	1.439510	0.999294	0.870632	-0.120959	0.018304	0.007124	-179.233568	12.421181	12.20133996	12.001219
12.100359	1.431800	0.949700	-0.907100	-0.907100	12.300662	1.431366	0.999686	0.701835	-0.415604	0.018157	0.007086	-146.608444	69.370091	12.30091906	12.100359
12.201047	1.422100	0.967500	-0.907100	-0.907100	12.401112	1.422863	0.999923	0.507108	-0.724585	0.018011	0.007038	-108.971686	129.090061	12.40138507	12.201047
12.300662	1.416500	0.989300	-0.907100	-0.907100	12.500827	1.414140	1.000000	0.275708	-0.907111	0.017869	0.006983	-64.246605	164.368668	12.50128508	12.300662
12.401112	1.414800	1.011000	-0.907100	-0.062700	12.600905	1.405106	0.999920	0.029024	-0.907111	0.017729	0.006929	-16.567503	171.191420	12.60117793	12.401112
12.500827	1.417100	1.029800	-0.907100	0.907100	12.701060	1.395790	0.999681	-0.248919	-0.907111	0.017594	0.006882	37.153281	182.405004	12.70136309	12.500827
12.600905	1.423300	1.044500	-0.907100	0.907100	12.800397	1.386282	0.999288	-0.546597	-0.907111	0.017468	0.006844	94.688559	186.284204	12.80068994	12.600905
12.70106	1.433600	1.055300	-0.907100	0.907100	12.900539	1.376433	0.998734	-0.881686	-0.903930	0.017359	0.006816	159.454526	185.669295	12.90081811	12.70106
12.800397	1.446500	1.062100	-0.907100	0.907100	13.000703	1.366321	0.998021	-0.907111	-0.742480	0.017275	0.006796	164.368668	154.464309	13.000983	12.800397
12.900539	1.458100	1.065000	0.907100	0.907100	13.101304	1.355906	0.997147	-0.907111	-0.563448	0.017223	0.006779	179.027404	119.860911	13.10160899	12.900539
13.000703	1.465700	1.063800	0.907100	0.907100	13.200923	1.345344	0.996123	-0.907111	-0.349990	0.017203	0.006763	186.284204	78.603915	13.20119596	13.000703
13.101304	1.469300	1.058700	0.907100	0.907100	13.301059	1.334482	0.994938	-0.907111	-0.124133	0.017210	0.006742	186.284204	34.950136	13.30130792	13.101304
13.200923	1.469000	1.049700	0.907100	0.907100	13.401307	1.323367	0.993593	-0.871363	0.124507	0.017240	0.006716	179.374725	-13.106927	13.40156412	13.200923
13.301059	1.464700	1.036600	0.907100	0.907100	13.500382	1.312151	0.992109	-0.706285	0.407628	0.017284	0.006681	147.468496	-67.828550	13.50074697	13.301059
13.401307	1.456500	1.019600	0.907100	0.907100	13.600972	1.300532	0.990445	-0.525083	0.703044	0.017335	0.006638	112.445780	-124.926489	13.60125613	13.401307
