3.401124	0.627300	0.381100	-0.907100	0.907100	3.600772	0.852123	0.437203	-0.449010	-0.907111	0.035557	0.009250	75.826842	186.284204	3.601298094	3.401124
3.500693	0.666300	0.403500	-0.907100	0.907100	3.700832	0.872813	0.448477	-0.762535	-0.886412	0.035744	0.009060	136.424950	182.283482	3.7013731	3.500693
3.600772	0.709300	0.422000	-0.907100	0.907100	3.800905	0.893269	0.459681	-0.907111	-0.728824	0.035695	0.008864	164.368668	151.824786	3.801347971	3.600772
3.700832	0.751900	0.436500	0.459400	0.907100	3.900969	0.913479	0.470811	-0.907111	-0.542144	0.035455	0.008672	175.409988	115.743317	3.90141201	3.700832
3.800905	0.791000	0.447100	0.907100	0.907100	4.000545	0.933345	0.481814	-0.907111	-0.337674	0.035085	0.008490	184.493404	76.223326	4.001018047	3.800905
3.900969	0.826100	0.453700	0.907100	0.907100	4.100609	0.953055	0.492794	-0.907111	-0.103798	0.034633	0.008324	186.284204	31.019825	4.101204157	3.900969
4.000545	0.857200	0.456300	0.907100	0.907100	4.200686	0.972510	0.503698	-0.907111	0.153972	0.034137	0.008183	186.284204	-18.801906	4.201282978	4.000545
4.100609	0.884300	0.454900	0.907100	0.907100	4.300749	0.991698	0.514520	-0.749728	0.435607	0.033623	0.008078	155.865116	-73.236416	4.301228046	4.100609
4.200686	0.907500	0.449600	0.907100	0.907100	4.400819	1.010619	0.525262	-0.573766	0.735323	0.033112	0.008025	121.855338	-131.165442	4.401258945	4.200686
4.300749	0.926700	0.440300	0.907100	0.907100	4.500901	1.029269	0.535922	-0.369916	0.907111	0.032621	0.008050	82.455089	-164.368668	4.50131011	4.300749
4.400819	0.942000	0.431400	0.907100	-0.371300	4.600965	1.047638	0.546496	-0.149207	0.907111	0.032165	0.008160	39.796523	-174.698140	4.60138917	4.400819
4.500901	0.953200	0.425900	0.907100	-0.907100	4.700540	1.065636	0.556932	0.104576	0.907111	0.031758	0.008348	-9.254632	-184.141004	4.701038122	4.500901
4.600965	0.960500	0.424400	0.907100	-0.907100	4.800609	1.083437	0.567332	0.370549	0.907111	0.031418	0.008595	-60.662006	-186.284204	4.801167965	4.600965
4.70054	0.963900	0.426900	0.907100	-0.907100	4.900681	1.100948	0.577643	0.658502	0.788522	0.031165	0.008877	-116.317416	-163.363341	4.901184082	4.70054
4.800609	0.963200	0.433300	0.907100	-0.907100	5.000751	1.118162	0.587862	0.907111	0.609760	0.031025	0.009171	-164.368668	-128.812210	5.001214027	4.800609
4.900681	0.962500	0.443700	0.278000	-0.907100	5.100821	1.135076	0.597988	0.907111	0.400892	0.031001	0.009453	-169.451796	-88.442167	5.101313114	4.900681
5.000751	0.964500	0.458100	-0.907100	-0.907100	5.200891	1.151686	0.608019	0.907111	0.167088	0.031078	0.009699	-181.543804	-43.252518	5.201352119	5.000751
5.100821	0.970500	0.476500	-0.907100	-0.907100	5.300964	1.167988	0.617955	0.891903	-0.091660	0.031224	0.009890	-183.344790	6.758245	5.301344156	5.100821
5.200891	0.980500	0.498800	-0.907100	-0.907100	5.400545	1.183900	0.627745	0.720708	-0.369867	0.031409	0.010012	-150.256157	60.530099	5.401051044	5.200891
5.300964	0.994500	0.525000	-0.907100	-0.907100	5.500626	1.199577	0.637485	0.523719	-0.672129	0.031599	0.010059	-112.182196	118.951273	5.501139164	5.300964
5.400545	1.012400	0.555300	-0.907100	-0.907100	5.600668	1.214928	0.647120	0.306176	-0.907111	0.031764	0.010031	-70.135497	164.368668	5.601231098	5.400545
5.500626	1.034300	0.585800	-0.907100	-0.447800	5.700768	1.229965	0.656659	0.057178	-0.907111	0.031877	0.009944	-22.009201	168.079812	5.701317072	5.500626
